Product title,Product description,Product type,Price,Tax status,SKU,Stock Quantity,Attribute1,value,images,tags
10000mAh Mi 18W Fast Charger Powerbank 3 Black,Mi 18W Fast Charge Power Bank 3.,variable product,79,taxable,10000mAh-Mi-18W-Fast-Charger-Powerbank-3-Black,10,color,BLACK,http://electromateqatar.com/products/1399/thumbnail/001.png,Parent
,,variable product,,taxable,10000mAh-Mi-18W-Fast-Charger-Powerbank-3-Black,10,,,http://electromateqatar.com/products/1399/thumbnail/202.png,child
10000mAh Mi Power Bank 3 Ultra Compact,Travel light with a small power bank.,variable product,99,taxable,10000mAh-Mi-Power-Bank-3-Ultra-Compact,10,color,BLACK,http://electromateqatar.com/products/1398/thumbnail/001.png,Parent
,,variable product,,taxable,10000mAh-Mi-Power-Bank-3-Ultra-Compact,10,,,http://electromateqatar.com/products/1398/thumbnail/202.png,child
,,variable product,,taxable,10000mAh-Mi-Power-Bank-3-Ultra-Compact,10,,,http://electromateqatar.com/products/1398/thumbnail/303.png,child
4G HOT SPOT HUAWEI,"Pocket-Size, Impressively Lightweight",variable product,169,taxable,4G-HOT-SPOT-HUAWEI,10,color,WHITE,http://electromateqatar.com/products/445/thumbnail/41gjt2hu71L._SL1000_.jpg,Parent
,,variable product,,taxable,4G-HOT-SPOT-HUAWEI,10,,,http://electromateqatar.com/products/445/thumbnail/515vYyG8WAL._SL1500_.jpg,child
AIRPOD 2,With more talk time,variable product,499,taxable,AIRPOD-2,10,color,WHITE,http://electromateqatar.com/products/408/thumbnail/71IPFP9WJIL._SL1500_.jpg,Parent
,,,,,AIRPOD-2,,,,http://electromateqatar.com/products/408/thumbnail/71E1hsKn8tL._SL1500_.jpg,child
,,,,,AIRPOD-2,,,,http://electromateqatar.com/products/408/thumbnail/71dm5q3NT2L._SL1500_.jpg,child
,,,,,AIRPOD-2,,,,http://electromateqatar.com/products/408/thumbnail/71SoT+rBYpL._SL1500_.jpg,child
,,,,,AIRPOD-2,,,,http://electromateqatar.com/products/408/thumbnail/81iqvkZ3EtL._SL1500_.jpg,child
,,,,,AIRPOD-2,,,,http://electromateqatar.com/products/408/thumbnail/716It+1cqXL._SL1500_.jpg,child
